NODE_73_length_140836_cov_14.5.g9977.t1_1	tr|A0A225AHT0|A0A225AHT0_9EURO	89.006	946	75	4	65	994	15	947	0.0	1641
NODE_73_length_140836_cov_14.5.g9978.t1_1	tr|A0A225AD60|A0A225AD60_9EURO	90.455	681	31	2	1	653	294	968	0.0	1175
NODE_73_length_140836_cov_14.5.g9979.t1_1	tr|A0A225ALA7|A0A225ALA7_9EURO	90.850	153	11	1	1	150	1	153	7.98e-95	282
NODE_73_length_140836_cov_14.5.g9980.t1_1	tr|A0A225ACJ5|A0A225ACJ5_9EURO	91.346	208	12	4	1	208	1	202	2.56e-110	316
NODE_73_length_140836_cov_14.5.g9981.t1_1	tr|A0A225AIF0|A0A225AIF0_9EURO	80.921	456	79	3	1	449	1	455	0.0	746
NODE_73_length_140836_cov_14.5.g9982.t1_1	tr|A0A1Q5Q789|A0A1Q5Q789_9EURO	89.397	547	56	1	1	545	1	547	0.0	1001
NODE_73_length_140836_cov_14.5.g9983.t1_1	tr|A0A6V8H5W5|A0A6V8H5W5_TALPI	34.426	61	39	1	3	63	2854	2913	4.5	28.9
NODE_73_length_140836_cov_14.5.g9984.t1_1	tr|A0AAD4PW22|A0AAD4PW22_9EURO	64.147	516	145	3	3	481	1	513	0.0	682
NODE_73_length_140836_cov_14.5.g9985.t1_1	tr|A0AAD4PWI2|A0AAD4PWI2_9EURO	73.973	219	57	0	65	283	1	219	1.74e-121	353
NODE_73_length_140836_cov_14.5.g9986.t1_1	tr|A0A0U1M8F8|A0A0U1M8F8_TALIS	88.870	602	63	3	1	602	1	598	0.0	1117
NODE_73_length_140836_cov_14.5.g9987.t1_1	tr|A0A225AI35|A0A225AI35_9EURO	77.368	190	37	3	1	184	1	190	2.45e-99	295
NODE_73_length_140836_cov_14.5.g9988.t1_1	tr|A0A225ANQ5|A0A225ANQ5_9EURO	54.802	177	63	6	1	167	1	170	3.52e-53	169
NODE_73_length_140836_cov_14.5.g9989.t1_1	tr|B8MA98|B8MA98_TALSN	96.802	344	11	0	1	344	1	344	0.0	689
NODE_74_length_139901_cov_14.6.g9990.t1_1	tr|A0A225ALK2|A0A225ALK2_9EURO	93.119	218	15	0	1	218	1	218	1.28e-151	426
NODE_74_length_139901_cov_14.6.g9991.t1_1	tr|A0A225ACJ6|A0A225ACJ6_9EURO	83.174	523	56	2	1	523	1	491	0.0	860
NODE_74_length_139901_cov_14.6.g9992.t1_1	tr|A0A225A7S6|A0A225A7S6_9EURO	87.915	422	32	2	1	403	1	422	0.0	737
NODE_74_length_139901_cov_14.6.g9993.t1_1	tr|A0A225ANS7|A0A225ANS7_9EURO	67.647	578	102	21	22	587	63	567	0.0	692
NODE_74_length_139901_cov_14.6.g9994.t1_1	tr|A0A225AQA1|A0A225AQA1_9EURO	58.617	1056	338	17	1	970	1	1043	0.0	1076
NODE_74_length_139901_cov_14.6.g9995.t1_1	tr|A0A225AEZ1|A0A225AEZ1_9EURO	89.433	2432	231	10	1	2418	1	2420	0.0	4398
NODE_74_length_139901_cov_14.6.g9996.t1_1	tr|A0A225A7H7|A0A225A7H7_9EURO	92.460	557	14	2	1	557	1	529	0.0	1050
NODE_74_length_139901_cov_14.6.g9997.t1_1	tr|A0AAD4PUW3|A0AAD4PUW3_9EURO	30.769	65	37	2	337	393	256	320	3.8	32.0
NODE_74_length_139901_cov_14.6.g9998.t1_1	tr|A0A7H8RCL7|A0A7H8RCL7_TALRU	63.393	112	41	0	84	195	1883	1994	5.10e-44	159
NODE_74_length_139901_cov_14.6.g9999.t1_1	tr|A0A225AM17|A0A225AM17_9EURO	92.243	477	37	0	1	477	1	477	0.0	900
NODE_74_length_139901_cov_14.6.g10000.t1_1	tr|A0A7H8QK74|A0A7H8QK74_TALRU	90.183	601	59	0	880	1480	1	601	0.0	1117
NODE_74_length_139901_cov_14.6.g10001.t1_1	tr|A0A225A7I4|A0A225A7I4_9EURO	98.580	352	5	0	102	453	9	360	0.0	693
NODE_74_length_139901_cov_14.6.g10002.t1_1	tr|A0AAD4PVY8|A0AAD4PVY8_9EURO	87.059	170	22	0	1	170	1	170	7.97e-110	311
NODE_74_length_139901_cov_14.6.g10003.t1_1	tr|A0AAD4PV38|A0AAD4PV38_9EURO	61.887	530	171	7	1	510	1	519	0.0	632
NODE_74_length_139901_cov_14.6.g10004.t1_1	tr|A0A225AQB0|A0A225AQB0_9EURO	90.625	352	28	3	15	366	1	347	0.0	652
NODE_74_length_139901_cov_14.6.g10005.t1_1	tr|A0A0U1M3T2|A0A0U1M3T2_TALIS	85.207	338	50	0	7	344	3	340	0.0	615
NODE_74_length_139901_cov_14.6.g10006.t1_1	tr|B8MGS6|B8MGS6_TALSN	77.551	441	96	2	2	439	9	449	0.0	696
NODE_74_length_139901_cov_14.6.g10007.t1_1	tr|A0A225A9B9|A0A225A9B9_9EURO	95.294	170	8	0	1	170	1	170	9.76e-117	328
NODE_74_length_139901_cov_14.6.g10008.t1_1	tr|A0A225AM26|A0A225AM26_9EURO	84.067	477	51	4	1	454	1	475	0.0	696
NODE_74_length_139901_cov_14.6.g10009.t1_1	tr|A0A225AND2|A0A225AND2_9EURO	90.891	505	43	2	92	594	6	509	0.0	961
NODE_74_length_139901_cov_14.6.g10010.t1_1	tr|A0A225ASN5|A0A225ASN5_9EURO	95.771	402	17	0	1	402	1	402	0.0	811
NODE_74_length_139901_cov_14.6.g10011.t1_1	tr|A0A225A7H5|A0A225A7H5_9EURO	85.847	537	75	1	1	536	1	537	0.0	937
NODE_74_length_139901_cov_14.6.g10012.t1_1	tr|A0A225AC88|A0A225AC88_9EURO	89.087	1008	97	3	1	996	62	1068	0.0	1747
NODE_74_length_139901_cov_14.6.g10013.t1_1	tr|A0A225AEM3|A0A225AEM3_9EURO	74.085	328	56	6	1	327	25	324	1.47e-173	486
NODE_74_length_139901_cov_14.6.g10014.t1_1	tr|A0A225ALM1|A0A225ALM1_9EURO	87.115	357	36	1	1	347	1	357	0.0	646
NODE_74_length_139901_cov_14.6.g10015.t1_1	tr|A0A225AT03|A0A225AT03_9EURO	87.698	252	31	0	1	252	453	704	2.41e-162	473
NODE_74_length_139901_cov_14.6.g10016.t1_1	tr|A0A225ANQ9|A0A225ANQ9_9EURO	96.028	579	22	1	1	578	1	579	0.0	1166
NODE_74_length_139901_cov_14.6.g10017.t1_1	tr|A0A225AHM6|A0A225AHM6_9EURO	93.146	1065	46	1	1	1065	1	1038	0.0	2049
NODE_74_length_139901_cov_14.6.g10018.t1_1	tr|A0A225A7F4|A0A225A7F4_9EURO	83.725	510	66	1	1	493	1	510	0.0	885
NODE_74_length_139901_cov_14.6.g10019.t1_1	tr|A0AAD4Q5D6|A0AAD4Q5D6_9EURO	79.114	316	65	1	49	364	1	315	1.05e-174	505
NODE_74_length_139901_cov_14.6.g10020.t1_1	tr|A0A225A7Q7|A0A225A7Q7_9EURO	74.336	226	53	1	45	265	55	280	9.76e-116	345
NODE_74_length_139901_cov_14.6.g10021.t1_1	tr|A0A225AFZ2|A0A225AFZ2_9EURO	44.681	47	24	1	30	76	593	637	0.007	37.4
NODE_74_length_139901_cov_14.6.g10022.t1_1	tr|A0AAD4KT72|A0AAD4KT72_9EURO	78.869	672	110	9	1	649	1	663	0.0	1056
NODE_74_length_139901_cov_14.6.g10023.t1_1	tr|A0AAD4KT50|A0AAD4KT50_9EURO	88.889	252	27	1	5	256	7	257	1.39e-167	464
NODE_74_length_139901_cov_14.6.g10024.t1_1	tr|A0AAD4Q1Q9|A0AAD4Q1Q9_9EURO	88.683	486	50	1	25	510	1	481	0.0	886
NODE_74_length_139901_cov_14.6.g10025.t1_1	tr|A0A510NWX7|A0A510NWX7_TALPI	26.190	84	58	1	130	213	211	290	1.9	32.7
NODE_74_length_139901_cov_14.6.g10026.t1_1	tr|B8LU73|B8LU73_TALSN	38.967	213	124	4	5	217	6	212	2.76e-45	155
NODE_74_length_139901_cov_14.6.g10027.t1_1	tr|B8MGH0|B8MGH0_TALSN	80.340	412	73	3	1	404	1	412	0.0	693
NODE_74_length_139901_cov_14.6.g10028.t1_1	tr|A0A225AC60|A0A225AC60_9EURO	77.191	833	131	7	897	1721	36	817	0.0	1259
NODE_74_length_139901_cov_14.6.g10029.t1_1	tr|A0A225AN90|A0A225AN90_9EURO	95.591	499	16	3	1	496	1	496	0.0	980
NODE_74_length_139901_cov_14.6.g10030.t1_1	tr|A0A225ASJ8|A0A225ASJ8_9EURO	92.991	214	10	1	1	209	7	220	3.76e-142	397
NODE_74_length_139901_cov_14.6.g10031.t1_1	tr|A0A225AEH3|A0A225AEH3_9EURO	91.812	574	44	1	1	574	1	571	0.0	1042
NODE_74_length_139901_cov_14.6.g10032.t1_1	tr|A0A225APR5|A0A225APR5_9EURO	79.206	428	77	5	1	422	1	422	0.0	619
NODE_74_length_139901_cov_14.6.g10033.t1_1	tr|A0A225A8X3|A0A225A8X3_9EURO	95.668	277	12	0	136	412	16	292	0.0	565
NODE_74_length_139901_cov_14.6.g10034.t1_1	tr|A0A225A740|A0A225A740_9EURO	81.855	248	30	3	32	279	1	233	2.85e-133	377
NODE_74_length_139901_cov_14.6.g10035.t1_1	tr|A0A364L849|A0A364L849_TALAM	30.519	154	64	6	383	521	269	394	7.08e-07	54.3
NODE_74_length_139901_cov_14.6.g10036.t1_1	tr|B8MBR4|B8MBR4_TALSN	31.677	161	95	5	149	305	755	904	5.24e-13	72.4
NODE_74_length_139901_cov_14.6.g10037.t1_1	tr|A0A6V8H0P4|A0A6V8H0P4_TALPI	37.117	326	178	11	56	373	50	356	9.30e-52	178
NODE_74_length_139901_cov_14.6.g10038.t1_1	tr|A0A364LBA2|A0A364LBA2_TALAM	56.962	237	92	4	4	240	712	938	1.66e-75	263
NODE_74_length_139901_cov_14.6.g10039.t1_1	tr|A0A364LBF7|A0A364LBF7_TALAM	44.928	69	27	2	10	78	317	374	2.99e-09	53.5
NODE_75_length_139882_cov_14.8.g10040.t1_1	tr|A0A7H8QJA7|A0A7H8QJA7_TALRU	92.176	524	36	1	1	524	1	519	0.0	954
NODE_75_length_139882_cov_14.8.g10041.t1_1	tr|A0A225ANZ9|A0A225ANZ9_9EURO	96.122	361	13	1	1	360	1	361	0.0	721
NODE_75_length_139882_cov_14.8.g10042.t1_1	tr|A0A7H8QIF2|A0A7H8QIF2_TALRU	96.055	507	20	0	1	507	1	507	0.0	1015
NODE_75_length_139882_cov_14.8.g10043.t1_1	tr|A0AAD4Q258|A0AAD4Q258_9EURO	97.135	349	10	0	1	349	1	349	0.0	697
NODE_75_length_139882_cov_14.8.g10044.t1_1	tr|A0A6N4SL00|A0A6N4SL00_TALPI	81.959	776	125	6	287	1059	29	792	0.0	1284
NODE_75_length_139882_cov_14.8.g10045.t1_1	tr|B8MT19|B8MT19_TALSN	96.221	344	13	0	143	486	36	379	0.0	681
NODE_75_length_139882_cov_14.8.g10046.t1_1	tr|A0AAD4KPV9|A0AAD4KPV9_9EURO	57.820	211	89	0	404	614	1	211	2.30e-81	268
NODE_75_length_139882_cov_14.8.g10047.t1_1	tr|A0A1Q5Q6D4|A0A1Q5Q6D4_9EURO	98.153	379	7	0	79	457	51	429	0.0	776
NODE_75_length_139882_cov_14.8.g10048.t1_1	tr|A0A1Q5Q6D4|A0A1Q5Q6D4_9EURO	87.079	178	23	0	1	178	516	693	7.92e-103	311
NODE_75_length_139882_cov_14.8.g10049.t1_1	tr|A0A1Q5Q667|A0A1Q5Q667_9EURO	98.077	416	8	0	1	416	1	416	0.0	849
NODE_75_length_139882_cov_14.8.g10050.t1_1	tr|A0A1Q5Q639|A0A1Q5Q639_9EURO	86.014	286	32	3	1	282	43	324	0.0	503
NODE_75_length_139882_cov_14.8.g10051.t1_1	tr|B6QK02|B6QK02_TALMQ	30.508	59	35	2	53	111	121	173	2.5	31.6
NODE_75_length_139882_cov_14.8.g10052.t1_1	tr|A0A225AZW6|A0A225AZW6_9EURO	94.822	309	16	0	1	309	1	309	0.0	624
NODE_75_length_139882_cov_14.8.g10053.t1_1	tr|A0A225B792|A0A225B792_9EURO	92.663	368	21	2	1	368	1	362	0.0	687
NODE_75_length_139882_cov_14.8.g10054.t1_1	tr|A0A225B2P2|A0A225B2P2_9EURO	83.891	329	49	1	1	329	1	325	0.0	562
NODE_75_length_139882_cov_14.8.g10055.t1_1	tr|B8MBT8|B8MBT8_TALSN	38.298	47	22	2	16	61	113	153	0.50	32.0
NODE_75_length_139882_cov_14.8.g10056.t1_1	tr|A0A225BB14|A0A225BB14_9EURO	94.030	134	8	0	1	134	1	134	1.35e-84	244
NODE_75_length_139882_cov_14.8.g10057.t1_1	tr|A0A225BEX1|A0A225BEX1_9EURO	78.431	306	40	8	1	303	1	283	1.23e-155	437
NODE_75_length_139882_cov_14.8.g10058.t1_1	tr|A0A225ASN6|A0A225ASN6_9EURO	86.792	318	41	1	1	318	1	317	0.0	584
NODE_75_length_139882_cov_14.8.g10059.t1_1	tr|A0A225AY92|A0A225AY92_9EURO	84.293	191	17	3	1	191	1	178	2.83e-99	286
NODE_75_length_139882_cov_14.8.g10060.t1_1	tr|A0A225B4C8|A0A225B4C8_9EURO	92.913	127	9	0	1	127	1	127	2.99e-85	254
NODE_75_length_139882_cov_14.8.g10061.t1_1	tr|A0A225BCF9|A0A225BCF9_9EURO	49.346	306	121	8	1	306	1	272	9.22e-78	239
NODE_75_length_139882_cov_14.8.g10062.t1_1	tr|B6QHM2|B6QHM2_TALMQ	83.708	356	46	1	339	694	6	349	0.0	614
NODE_75_length_139882_cov_14.8.g10063.t1_1	tr|A0A7H8QX20|A0A7H8QX20_TALRU	75.524	143	34	1	40	181	208	350	1.97e-75	231
NODE_75_length_139882_cov_14.8.g10064.t1_1	tr|A0AAD4KDG6|A0AAD4KDG6_9EURO	65.116	172	31	2	1	172	1	143	9.12e-70	210
NODE_75_length_139882_cov_14.8.g10065.t1_1	tr|A0A225AUJ0|A0A225AUJ0_9EURO	81.176	170	29	1	1	170	1	167	2.77e-93	269
NODE_75_length_139882_cov_14.8.g10066.t1_1	tr|A0A225ASM1|A0A225ASM1_9EURO	91.453	117	5	2	1	117	1	112	2.00e-73	215
NODE_75_length_139882_cov_14.8.g10067.t1_1	tr|A0A225BAU4|A0A225BAU4_9EURO	97.619	504	11	1	1	504	1	503	0.0	1017
NODE_75_length_139882_cov_14.8.g10068.t1_1	tr|A0A225B002|A0A225B002_9EURO	80.758	1003	131	14	1	968	1	976	0.0	1530
NODE_75_length_139882_cov_14.8.g10069.t1_1	tr|A0A0U1LYT7|A0A0U1LYT7_TALIS	27.049	122	75	5	67	179	61	177	4.1	30.8
NODE_75_length_139882_cov_14.8.g10070.t1_1	tr|A0A225B7D7|A0A225B7D7_9EURO	96.181	419	16	0	1	419	1	419	0.0	847
NODE_75_length_139882_cov_14.8.g10071.t1_1	tr|A0A364KZ14|A0A364KZ14_TALAM	25.610	164	103	4	37	184	217	377	3.3	32.0
NODE_75_length_139882_cov_14.8.g10072.t1_1	tr|A0A225B2T1|A0A225B2T1_9EURO	90.879	307	28	0	1	307	1	307	0.0	563
NODE_75_length_139882_cov_14.8.g10073.t1_1	tr|A0A7H8R7V9|A0A7H8R7V9_TALRU	37.073	410	230	7	116	503	11	414	3.23e-90	284
NODE_75_length_139882_cov_14.8.g10074.t1_1	tr|A0AAD4PTZ6|A0AAD4PTZ6_9EURO	85.119	168	23	2	1	168	3	168	7.80e-101	288
NODE_75_length_139882_cov_14.8.g10075.t1_1	tr|A0AAD4KD84|A0AAD4KD84_9EURO	74.699	83	21	0	37	119	94	176	1.91e-27	103
NODE_75_length_139882_cov_14.8.g10076.t1_1	tr|A0AAD4KD26|A0AAD4KD26_9EURO	89.077	531	58	0	1	531	1	531	0.0	991
NODE_75_length_139882_cov_14.8.g10077.t1_1	tr|A0A225AWP4|A0A225AWP4_9EURO	88.848	547	58	1	1	547	1	544	0.0	1008
NODE_75_length_139882_cov_14.8.g10078.t1_1	tr|A0A364L9H3|A0A364L9H3_TALAM	29.167	72	38	3	88	159	1369	1427	8.2	28.9
NODE_75_length_139882_cov_14.8.g10079.t1_1	tr|A0A225AQZ0|A0A225AQZ0_9EURO	91.897	506	40	1	1	506	1	505	0.0	941
NODE_75_length_139882_cov_14.8.g10080.t1_1	tr|A0A225BCL6|A0A225BCL6_9EURO	89.051	411	34	4	22	430	1	402	0.0	734
NODE_75_length_139882_cov_14.8.g10081.t1_1	tr|A0A364LDR4|A0A364LDR4_TALAM	29.032	186	82	9	150	291	89	268	4.98e-07	52.8
NODE_75_length_139882_cov_14.8.g10082.t1_1	tr|A0A7H8RFU6|A0A7H8RFU6_TALRU	92.857	140	10	0	1	140	29	168	1.51e-93	269
NODE_75_length_139882_cov_14.8.g10083.t1_1	tr|A0A7H8RDE8|A0A7H8RDE8_TALRU	89.535	344	35	1	1	344	26	368	0.0	632
NODE_75_length_139882_cov_14.8.g10084.t1_1	tr|A0A0U1LPG0|A0A0U1LPG0_TALIS	89.278	457	42	4	1	455	1	452	0.0	822
NODE_75_length_139882_cov_14.8.g10085.t1_1	tr|A0A7H8R056|A0A7H8R056_TALRU	55.833	240	99	4	1	239	1	234	9.57e-90	266
NODE_75_length_139882_cov_14.8.g10086.t1_1	tr|A0A0U1M394|A0A0U1M394_TALIS	51.501	433	155	4	8	387	15	445	1.96e-145	422
NODE_75_length_139882_cov_14.8.g10087.t1_1	tr|A0A225B1R9|A0A225B1R9_9EURO	72.958	355	87	4	1	355	8	353	0.0	526
NODE_75_length_139882_cov_14.8.g10088.t1_1	tr|A0A225BCK6|A0A225BCK6_9EURO	74.766	214	40	7	1	208	1	206	7.07e-102	305
NODE_75_length_139882_cov_14.8.g10089.t1_1	tr|A0A225B1R1|A0A225B1R1_9EURO	90.303	330	30	1	12	341	1	328	0.0	625
NODE_75_length_139882_cov_14.8.g10090.t1_1	tr|B8MCA4|B8MCA4_TALSN	32.203	118	73	2	134	250	900	1011	0.085	37.0
NODE_75_length_139882_cov_14.8.g10091.t1_1	tr|A0A225BF29|A0A225BF29_9EURO	74.143	321	77	3	1	319	1	317	9.30e-156	439
NODE_75_length_139882_cov_14.8.g10092.t1_1	tr|A0A225BB63|A0A225BB63_9EURO	94.683	489	24	1	1	487	1	489	0.0	935
NODE_75_length_139882_cov_14.8.g10093.t1_1	tr|A0A0U1MAB8|A0A0U1MAB8_TALIS	31.884	69	34	2	30	97	213	269	2.2	31.6
NODE_75_length_139882_cov_14.8.g10094.t1_1	tr|B8M8F6|B8M8F6_TALSN	80.464	517	89	5	1	507	1	515	0.0	809
NODE_75_length_139882_cov_14.8.g10095.t1_1	tr|B8M5C5|B8M5C5_TALSN	87.398	246	25	3	1	245	1	241	2.13e-142	399
NODE_75_length_139882_cov_14.8.g10096.t1_1	tr|B8M5C7|B8M5C7_TALSN	86.982	169	18	1	63	231	1	165	3.95e-103	305
NODE_76_length_139769_cov_15.0.g10097.t1_1	tr|A0A225ATC3|A0A225ATC3_9EURO	82.927	287	35	3	1	275	1	285	2.45e-151	425
NODE_76_length_139769_cov_15.0.g10098.t1_1	tr|A0A225AUS3|A0A225AUS3_9EURO	75.472	265	53	3	94	358	33	285	1.70e-142	409
NODE_76_length_139769_cov_15.0.g10099.t1_1	tr|A0AAD4KS66|A0AAD4KS66_9EURO	39.076	238	125	8	142	370	9	235	1.00e-43	154
NODE_76_length_139769_cov_15.0.g10100.t1_1	tr|A0A1Q5Q647|A0A1Q5Q647_9EURO	65.339	753	248	6	34	775	23	773	0.0	995
NODE_76_length_139769_cov_15.0.g10101.t1_1	tr|A0A1Q5Q642|A0A1Q5Q642_9EURO	38.983	531	247	8	85	539	22	551	7.91e-112	352
NODE_76_length_139769_cov_15.0.g10102.t1_1	tr|A0A7H8QJY7|A0A7H8QJY7_TALRU	32.432	74	28	3	236	287	305	378	6.0	30.8
NODE_76_length_139769_cov_15.0.g10103.t1_1	tr|A0A225AIW0|A0A225AIW0_9EURO	87.074	557	57	3	2	550	3	552	0.0	961
NODE_76_length_139769_cov_15.0.g10104.t1_1	tr|A0A225ARI3|A0A225ARI3_9EURO	91.082	2893	238	11	1	2882	1	2884	0.0	5253
NODE_76_length_139769_cov_15.0.g10105.t1_1	tr|B6QE66|B6QE66_TALMQ	32.692	52	32	2	17	67	357	406	2.0	29.6
NODE_76_length_139769_cov_15.0.g10106.t1_1	tr|B8MUW1|B8MUW1_TALSN	32.012	328	221	2	170	496	252	578	1.44e-50	184
NODE_76_length_139769_cov_15.0.g10107.t1_1	tr|A0A0U1LTW2|A0A0U1LTW2_TALIS	28.736	87	51	2	235	321	84	159	9.2	30.0
NODE_76_length_139769_cov_15.0.g10108.t1_1	tr|A0A225ALR3|A0A225ALR3_9EURO	84.075	427	43	4	8	425	1	411	0.0	689
NODE_76_length_139769_cov_15.0.g10109.t1_1	tr|A0A7H8QQF9|A0A7H8QQF9_TALRU	32.727	220	129	2	5	223	26	227	5.28e-32	118
NODE_76_length_139769_cov_15.0.g10110.t1_1	tr|A0A225AAQ6|A0A225AAQ6_9EURO	37.186	199	124	1	1	199	1	198	1.69e-42	143
NODE_76_length_139769_cov_15.0.g10111.t1_1	tr|B8MB19|B8MB19_TALSN	77.119	354	70	2	1	353	1	344	0.0	535
NODE_76_length_139769_cov_15.0.g10112.t1_1	tr|B6Q6S7|B6Q6S7_TALMQ	46.479	355	173	6	4	346	12	361	1.29e-109	325
NODE_76_length_139769_cov_15.0.g10113.t1_1	tr|A0A225AFP5|A0A225AFP5_9EURO	93.403	288	19	0	1	288	1	288	0.0	579
NODE_76_length_139769_cov_15.0.g10114.t1_1	tr|B6Q725|B6Q725_TALMQ	65.781	301	91	1	5	305	12	300	6.29e-142	412
NODE_76_length_139769_cov_15.0.g10115.t1_1	tr|B8LXX7|B8LXX7_TALSN	59.302	258	102	3	1	257	19	274	2.45e-99	302
NODE_76_length_139769_cov_15.0.g10116.t1_1	tr|A0A225AQS0|A0A225AQS0_9EURO	86.275	153	21	0	1	153	1	153	8.56e-89	273
NODE_76_length_139769_cov_15.0.g10117.t1_1	tr|A0AAD4KI38|A0AAD4KI38_9EURO	42.328	567	280	5	91	610	75	641	2.09e-164	485
NODE_76_length_139769_cov_15.0.g10118.t1_1	tr|A0A6V8HRD5|A0A6V8HRD5_TALPI	47.080	565	274	4	19	561	14	575	6.47e-163	494
NODE_76_length_139769_cov_15.0.g10119.t1_1	tr|A0A7H8R239|A0A7H8R239_TALRU	31.788	302	155	9	30	324	40	297	9.77e-38	138
NODE_76_length_139769_cov_15.0.g10120.t1_1	tr|A0A0U1M910|A0A0U1M910_TALIS	45.536	112	40	1	67	157	118	229	2.03e-22	95.9
NODE_76_length_139769_cov_15.0.g10121.t1_1	tr|A0A225AVR0|A0A225AVR0_9EURO	82.943	299	48	1	1	296	1	299	0.0	510
NODE_76_length_139769_cov_15.0.g10122.t1_1	tr|A0A225AX41|A0A225AX41_9EURO	87.352	253	31	1	1	253	1	252	1.15e-165	464
NODE_76_length_139769_cov_15.0.g10123.t1_1	tr|A0A225AJB1|A0A225AJB1_9EURO	90.458	262	25	0	1	262	1	262	4.72e-174	481
NODE_76_length_139769_cov_15.0.g10124.t1_1	tr|A0A225AV73|A0A225AV73_9EURO	78.947	76	16	0	1	76	1	76	4.36e-37	127
NODE_76_length_139769_cov_15.0.g10125.t1_1	tr|A0A225AA90|A0A225AA90_9EURO	93.056	144	10	0	134	277	1	144	5.55e-100	290
NODE_76_length_139769_cov_15.0.g10126.t1_1	tr|B8LW81|B8LW81_TALSN	42.857	42	24	0	151	192	231	272	2.0	31.2
NODE_76_length_139769_cov_15.0.g10127.t1_1	tr|A0A225ABI2|A0A225ABI2_9EURO	97.727	440	10	0	3	442	34	473	0.0	903
NODE_76_length_139769_cov_15.0.g10128.t1_1	tr|A0A225B5U9|A0A225B5U9_9EURO	27.869	61	39	2	83	143	405	460	3.7	29.3
NODE_76_length_139769_cov_15.0.g10129.t1_1	tr|A0A225AQI1|A0A225AQI1_9EURO	91.153	373	33	0	1	373	1	373	0.0	709
NODE_76_length_139769_cov_15.0.g10130.t1_1	tr|A0A225AC02|A0A225AC02_9EURO	96.927	423	13	0	1	423	1	423	0.0	857
NODE_76_length_139769_cov_15.0.g10131.t1_1	tr|B6Q741|B6Q741_TALMQ	70.418	1004	291	3	1	1003	1	999	0.0	1386
NODE_76_length_139769_cov_15.0.g10132.t1_1	tr|A0A6V8H5S1|A0A6V8H5S1_TALPI	60.835	1246	292	18	21	1130	987	2172	0.0	1402
NODE_76_length_139769_cov_15.0.g10133.t1_1	tr|A0A225AR51|A0A225AR51_9EURO	90.755	530	49	0	1	530	1	530	0.0	1022
NODE_76_length_139769_cov_15.0.g10134.t1_1	tr|A0A0U1MAF7|A0A0U1MAF7_TALIS	24.848	165	101	6	4	151	350	508	0.066	35.8
NODE_76_length_139769_cov_15.0.g10135.t1_1	tr|A0A225ALD3|A0A225ALD3_9EURO	88.078	822	86	9	468	1286	1	813	0.0	1484
NODE_76_length_139769_cov_15.0.g10136.t1_1	tr|A0A225AX31|A0A225AX31_9EURO	77.504	569	102	3	1	544	1	568	0.0	878
NODE_76_length_139769_cov_15.0.g10137.t1_1	tr|A0A225ASX4|A0A225ASX4_9EURO	93.362	467	28	1	1	464	1	467	0.0	893
NODE_76_length_139769_cov_15.0.g10138.t1_1	tr|B8MLQ7|B8MLQ7_TALSN	25.641	78	58	0	5	82	812	889	0.86	30.4
NODE_76_length_139769_cov_15.0.g10139.t1_1	tr|B8MRQ9|B8MRQ9_TALSN	91.429	70	6	0	1	70	1	70	6.57e-43	134
NODE_76_length_139769_cov_15.0.g10140.t1_1	tr|A0A225AUG4|A0A225AUG4_9EURO	93.115	1191	76	3	1	1190	1	1186	0.0	2082
NODE_76_length_139769_cov_15.0.g10141.t1_1	tr|A0A225AII1|A0A225AII1_9EURO	75.670	448	103	3	1	442	1	448	0.0	645
NODE_76_length_139769_cov_15.0.g10142.t1_1	tr|A0A225AFX5|A0A225AFX5_9EURO	61.189	572	217	3	1	569	1	570	0.0	689
NODE_76_length_139769_cov_15.0.g10143.t1_1	tr|A0A0U1LLX7|A0A0U1LLX7_TALIS	78.875	1600	291	14	1	1580	1	1573	0.0	2317
NODE_76_length_139769_cov_15.0.g10144.t1_1	tr|A0A0B8MZ55|A0A0B8MZ55_TALPI	23.980	196	138	5	243	433	1	190	1.1	33.5
NODE_76_length_139769_cov_15.0.g10145.t1_1	tr|A0AAD4PV19|A0AAD4PV19_9EURO	34.254	181	116	2	189	368	59	237	1.62e-31	123
NODE_76_length_139769_cov_15.0.g10146.t1_1	tr|A0AAD4L251|A0AAD4L251_9EURO	40.000	40	18	3	41	76	55	92	1.1	30.4
NODE_77_length_139275_cov_15.1.g10147.t1_1	tr|A0A6V8HGP2|A0A6V8HGP2_TALPI	67.508	594	187	1	4	591	1	594	0.0	825
NODE_77_length_139275_cov_15.1.g10148.t1_1	tr|A0A225B5V5|A0A225B5V5_9EURO	82.958	311	53	0	5	315	1	311	0.0	530
NODE_77_length_139275_cov_15.1.g10149.t1_1	tr|A0A225AV42|A0A225AV42_9EURO	83.704	1123	148	4	433	1535	1	1108	0.0	1811
NODE_77_length_139275_cov_15.1.g10150.t1_1	tr|A0A1Q5Q668|A0A1Q5Q668_9EURO	91.567	1174	81	4	1	1174	1	1156	0.0	2185
NODE_77_length_139275_cov_15.1.g10151.t1_1	tr|B8MGC4|B8MGC4_TALSN	66.063	442	133	4	79	503	1	442	0.0	585
NODE_77_length_139275_cov_15.1.g10152.t1_1	tr|A0A1Q5Q6H9|A0A1Q5Q6H9_9EURO	92.153	497	39	0	1	497	1	497	0.0	939
